ham,..!.. why can't  <DECIMAL> ?
ham,Kk. I wait at coffeeshop lo
ham,Reached
ham,Bubbletea
ham,Eh 2moro u going Dulan house?
ham,Lols nvm. 2moro going?
ham,Lols okay.. but everyone going le! U sure u wanna disappoint us
ham,So 2moro how
ham,Lols wat the
ham,Lols ok BTW 2moro Dylan say can't le lmao!
ham,Oh Kk nvm then
ham,Erm nxt Mon or Tues? Lols I no hmwk to mug
ham,I have no idea yet lols. But I will be staying at hotel yea?
ham,Erm weekends only sat free lo
ham,Hahas set!
ham,Did it eat its own mount? Lols I tot the process quite long de
ham,Thks! Now its time to watch ip man2. I tink ur mantis will eat its moult soon
ham,Rly? Izzit disturbed when its moulting
ham,Nvm la as long as it can still eat
ham,Tonight try ba. If can't then gotta injure its prey 1st den feed :/
ham,With one arm? Oo
ham,Lols aye got arp n training so no volleyball. Went fren condo lols. Iwas bored just now and tried to dl gba emulator
ham,"Lols I haven got Rom yet. Now out eating, gonna try when back. Yeathe movie is awesome"
ham,Lols I at hosp visiting dads fren son. Later going orchard le. Pslooks lol u gotta eat wanderer meal
ham,Go swim la lols. Why u nvr follow ur family
ham,Noob ar! Lols my parents want go great sg sales...
ham,Wat the? Go where??
ham,U wan come ar? Set!
ham,Cheh... Monday swim/gym?
ham,Rly meh??
ham,Wtf ur bday  <#>  may la Noob! I dun tink can la..
ham,Facebook... u no will power la. Nid do squats
ham,Redbull gives wings ... hmmm nxt Monday go gym then swim
ham,Can swim is relax one wat. Can wash sweat
ham,Wat
ham,I see bout it! Probably can! :D
ham,Up to u
ham,Dun wan tan?
ham,K go Tamp gym
ham,I not sure. But just ask
ham,Lols cant rem. Later bring notes?
ham,Gym then swim then eat
ham,Home. Going out at  <DECIMAL>
ham,Tampines to swim
ham,Nop
ham,1 min
ham,Lols dint manage :(
ham,U?
ham,I tink my mum on leave. She wan me go out with her ....
ham,Yea so sorry..
ham,Wat the! Take vid of ya flips 2moro
ham,Yea. 2day meet at  <#> e rite
ham,Lol where u
ham,Lols arp
ham,4 5 plus... u all overtime so sudden!
ham,Lols who going?
ham,U all catch already eating??
ham,Ask glen catch some give Joel fish tank thks
ham,Hey ps Eman and I can't go got arp
ham,Container lo
ham,Hey timetable out!
ham,Lols  <#> ! Can slp  <#>  mins Hahas. Eh my math honor teacher Wang hai bin!
ham,Sianz can't le... got arp zzz
ham,Is not at nite wad. Last time frm afternoon start
ham,Hey 2moro till wat time
ham,I wan! Erm they ordering food. U wan meet where
ham,Lols can check wad
ham,Bout 5 at nus. Can try earlier. U le?
ham,I not sure. Shaohao nvr check phone siaz
ham,Sat go put tings sun go stay! Mayb later I call shaohao
ham,Waa urs so hardcore... mine laxing
ham,U go where arp. Why meet ar clementi
ham,Exactly the same feeling i hadiln weekends last sem. Who's ur form teacher btw
ham,Gg deadly combo! Singapore only got 1 type of mantis ar. Hey btw2moro imma meeting Joel at clementi at 6 to go eat with shaohao theyall u wan?
ham,Eh can! Shaohao ordering food at nite so we jus go Spencer hse lo
ham,Lols mayb imma swimming too lols.oh nvm then I go do art le ttyl
ham,Yea I tink so!
ham,Trunks and change shld be enough
ham,Thks
ham,Wat the... I too early
ham,Oh okay I set up first
ham,Did u keep the tube? Oo
ham,Yea ps
ham,Hey can't meet earlier?
ham,Like  <DECIMAL>
ham,Heyyo how go Spencer hse
ham,Where yo
ham,Then why meet at clementi? I go find u?
ham,Incredible. Imma at the clementi mall bus stop
ham,Where gitr
ham,No ya not
ham,Hey dad I Bbq at fren hse at guilin view
ham,Bulky gonna. Can fetch?
ham,Bukit gombak
ham,Hmm. I see
ham,Haven eat yet
ham,Train breakdown
ham,Hey can meet at  <#>
ham,Hey ps will be slightly late!
ham,Imma on bus le. Sry!
ham,Can send me the ward no
ham,Bout 6
ham,Reached le. Battery low
ham,Lol wat is ur SAT score
ham,sat.collegeboard.org
ham,Is ours good? Out of how mch.  <#>   <#>   <#>
ham,Lols! Where got percentage
ham,lnlmusicwfnu9p4q
ham,I use phone check can't le
ham,Sux ...
ham,So nxt year taking again?
ham,Kk
ham,Yea?
ham,Lols! Imma coming at  <DECIMAL> . Can Kimberly wait?
ham,Okay see you!
ham,I tink another  <#> mins lik tt
ham,So wat time going Oo
ham,Oh... Ok
ham,Lesson
ham,Someone took 1 of our Druses out
ham,ds in before it complete
ham,Okay la jus wet Lo. I no coin...
ham,Now?
ham,Kk
ham,Lols I doing tablet
ham,Art
ham,I took for u bedsheet le
ham,Sry was sleeping!
ham,Lol?! Study still fail ar
ham,Shiok! U Gg max liao
ham,Did we go ssef?
ham,So did we even submit for ssef? We didn't present wad
ham,Oh... Nice at least its in transcript
ham,Come class find me
ham,Hey so wad time meet
ham,Ok. Back gate?
ham,No responsibility! Lols jk. Kk cya
ham,Yea
ham,I going arp....
ham,Find them Lo. Sohjie yuanhan
ham,Reaching?
ham,I tot we walking?
ham,Oh ill back gate?
ham,Wtf they nvr call u up?
ham,Later take supper
ham,Thks. Ur face  <#> % completed
ham,Lols aching frm pull ups
ham,Can't la. Must have integrity
ham,It's  <#> % in color. Got hmwk today
ham,Tell u on Weekend?
ham,Is there anything on on  <#> th july
ham,Is there anything on on  <#> th july
ham,I nid go do cip
ham,I nid go do cip
ham,Okok
ham,Sent u le
ham,Mr lee you can send to my hotmail.  <EMAIL>
ham,Gymnasium!
ham,I bet its his real voice
ham,Wat time eating
ham,Mr lee is the art room open now?
ham,Yea they are here. Thks a lot
ham,I dun tink I can
ham,Okay thks!
ham,I can!
ham,Ok!
ham,Nop Monday then go back
ham,Bout same as holiday
ham,I today going hostel put stuff ba
ham,Lols no nid la. Thks!
ham,Nope... But gel is
ham,He got arp on Monday
ham,Lols! I went to the art and science musuem yesterday and saw a display KMD
ham,Ya but its a fake one lols.
ham,Lols I going back put stuff later. U wan eat anything
ham,Ok!
ham,Lik wad lols
ham,Thks!
ham,Where u now?
ham,Still in Singapore wad. That's why I nvr wish u
ham,selamat tinggal
ham,revoir
ham,Lebewohl
ham,Hey where ya
ham,Reached le. Lols timing off agn
ham,Bye see you
ham,Mr lee I would like to try digitally painting my a3 work. Can uplease help me scan my a3 size work? Thks a lot
ham,Thks alot!
ham,Wat time going back
ham,Wat time going back
ham,Wat time going back
ham,Eating in hostel?
ham,Kk
ham,Okay
ham,Not in
ham,Mch better now. Thks
ham,Goodnight
ham,Alive and kicking
ham,Nitez sucker
ham,Terence same shirt
ham,Eating at 2?
ham,All 3 days?
ham,I have quite a pleasant surprise for ya tonight
ham,Lols something that u r more interested in
ham,U will see :)
ham,I too excited already. When u finish
ham,Kk call ne when done
ham,Where u
ham,Oh I in Eman room. When u wanna make kmd
ham,Waa shiok... No sch?
ham,Cheh! Can I go?
ham,Waa jus Emo man.
ham,Email?
ham,Ya look at the last one. U can write bout it
ham,Do u wan me to wait for u?
ham,Eating now?
ham,When wanna eat
ham,Kk
ham,Hey do you all wan meet Mr lim for tip 2moro?
ham,Hey do you all wan meet Mr lim for tip 2moro?
ham,Yep
ham,Lols tio guy?
ham,I tot a lot ppl will get girl? Take pic of ur buddy. Is he cool
ham,Then still waiting?
ham,BTW ur math ass  5c i wrong I tink.
ham,Hey Wads ur point of comparison?
ham,Yup thks!
ham,Cool siaz!
ham,Where u lols
ham,Wat style??
ham,Lols I can't see u
ham,He speaks eng -.-
ham,Yup thks!
ham,Ya lols! At first I shamed him
ham,Hmm I dun tink can make it. Ps!
ham,Hey do u wan to meet LCS in 1st or 2nd break?
ham,Hey do u wan to meet LCS in 1st or 2nd break?
ham,Ok so the first break then
ham,"Mr lim, Truman here. Is it possible for our grp to meet you at  <#> - <DECIMAL>  break jus to clarify certain concepts on TIP"
ham,Thks
ham,As in right after math or bio
ham,Lols both  <#> mins
ham,So you only got math?
ham,Lols I got art... Nvm Alex Jon and me will be free
ham,Hahas where?
ham,Big bang? Oo
ham,Comets and meteor hitting earth? Idk lols
ham,Ps today cant.. I nid do TIP
ham,Hey when can send me
ham,Hey when can send me
ham,Hey when can u send me the point
ham,Hmm can Lik  <DECIMAL> ? I nid to collate into ppt slides
ham,They haven send yet. I started on creationism vs evolution. So u canjus send me the points the show why more and more ppl believe inscience. Statistics too
ham,Yeaaaaa
ham,<DECIMAL>
ham,Nice :D thks
ham,Yup. Lols why?
ham,"Normally train bout 2 times per week so there is adequate rest.Hostel gym shld be good enough. Normally start wif main muscle grpslike chest, back, quadriceps and lats. Then to specific smaller grpslike tricep biceps and calfs"
ham,Lols ok. Usually Tues 2pm Lik tt
ham,See if have other days dev
ham,Holidaesoborlin. I offed comp
ham,Bout  <DECIMAL>
ham,Meet where
ham,I tot sohjie Eman shaohao me 1 group
ham,What the..  so is group or indi?
ham,Hey odac diff grp ar?
ham,Now me Ronald loo and Shaohao one team
ham,Hahas! Shiok
ham,Lols jkjk I dun wan
ham,Rock climbing is optional?
ham,I same grp as u rite
ham,Hmmm I going team de
ham,Guess so...
ham,Lols no thks!
ham,Imma in a grp with Ronald loo shaohao
ham,U and sj individual. But imma in grp so I shld be going. Are you
ham,Ps I mean I dun wan individual. Sry! Grp de I wan!
ham,U and sj pro wad! Jyjy :)
ham,Yea tink so too. But at least u will enjoy. Got 3 more sessions to train :D
ham,Imma not sure. Shall ask Lewis. Ans the vid u showed me is wat age grp de
ham,Hey rock climbing nid pay?
ham,Hey nid $ <#>  le... Tts why optional
ham,I see. Ok thks
ham,Yea shld b quite fun ba
ham,I haven Rly noticed lols. But they Rly look pro le! Like flying up liddat
ham,Nah not true. Hahas guess I go there to see pro ba
ham,Naice. I shall name the mantis MAMBA. Is he eating
ham,"MAMBA is fast. Deadly. Accurate. Before u know wat has hit you, yourdown. Tts pretty mch it"
ham,Did u get the ip sheet today
ham,Integrated program. Looks like ee are supposed to receive some letter
ham,Level head sent email to my dad say today we supposed to receivele... Guess u also no have
ham,Thks
ham,Hahas! Is it very aggressive?
ham,I at my ahma hse le. Not going anywhere
ham,Where u? Wat time going back
ham,Oh okayy
ham,Oh ps reply ur previous msg! Lols thks I might cut later. Two imma inhostel now
ham,Lols my art also not v good. Tis den imma quite busy le. Or at leastthis week. When u wan it by
ham,"Hmm mayb nxt week u remind me? Ti ,week quite busy ps"
ham,Typo! Waa someone excited bout 2moro eh
ham,Lols why so random yh? I guess tis week will be busy doing tip. Psnxt week den go one ya :/
ham,Why its gonna die? Can't catch food meh? Nice train more lo
ham,Hmm I try then but not sure if free. U can try catching during breaks lmao
ham,When break
ham,Oh kk
ham,Okay!
ham,Not really. Mayb can include in intro
ham,Waa xiong I dun tink I can run man
ham,Wts??
ham,Jus sent ya
ham,It totally died?
ham,Haiz... Mayb got to catch not so young de ba
ham,Yea sent him alr. I jus got jonathan's. He anyhow one... The usefulpoints overlap with the ones in ppt le
ham,Ya redoing lo. U can choose frm faith healing and tool of communication/power
ham,Lols I got palm size stringray! Dam big
ham,Lame! Join us la. U will slp de
ham,It's part 2 wad
ham,Nop. Neck ache
ham,Where u all
ham,Can help buy food back?
ham,Hey rem to send by tonight!
ham,Hey rem to send by tonight!
ham,Alex u supposed to do 3 &4 not 2&3!!
ham,Thks
ham,Mr lee I do not take bio
ham,Help me
ham,I getting raped
ham,Girls toilet
ham,This girl dank stronghold hellppp
ham,Helpp
ham,Getting raped by best camperr
ham,The camp commander wan steal my class supplies
ham,Wait wait the barbell stuck in my abs
ham,Which girl I like
ham,I want to run like the wind
ham,Art
ham,Eating in sch?
ham,Wa.... Pangseh
ham,Okok set wait for me till 6
ham,Go back hostel 1st
ham,Where u now
ham,Where u
ham,Now I going wc market to eat
ham,Jus transfer dryer?
ham,Lol kk
ham,Wat??
ham,Meet where
ham,Walking to wcplaza
ham,Meet where?
ham,Shitz they rush back then never buy
ham,Yep! Can help to find articles for our handouts? Thks!
ham,Have u sent me??
ham,Resend me. I didn't receive
ham,Okay let's meet after roll call. Alex said he sent me but I nvr recieve...
ham,Hey meet at bench after roll call
ham,Hey can meet for TIP after roll call at  <DECIMAL>
ham,Yea but they nvr reply..
ham,Nvm la den do without him lo...
ham,The bench downstairs
ham,Will be quite late. Daddy fetching?
ham,I bout  <DECIMAL>  end. Still nid go back sch Den need carry a lot tings.
ham,"Mr lim, Truman here. Is it possible for our grp to meet you at  <#> - <DECIMAL>  break for TIP"
ham,Yep called already
ham,I tink can. We so zai
ham,But got  <#>  teams can win le. Our group win how many tickets denthe rest date cost la
ham,Who? BTW nid do wad
ham,Jus sacrifice many.  <#> kg dollars worth of ticket
ham,Can one. Girls confirm slower
ham,Hmmm. Can la jus give ur best for the tickets
ham,How? For wat de
ham,Lol nvr le. Is wat kinda competition
ham,Set! I prefer javelin though
ham,<#>
ham,Hey can u extract the points for ur part and put it in the way u wanfor handouts? Send me by tonight
ham,Hey can u extract the points for ur part and put it in the way u wanfor handouts? Send me by tonight
ham,Okok
ham,Hey can u extract the points for ur part and put it in the way u wanfor handouts? Send me by tonight
ham,Yup but not sure if going my ahma hse first
ham,Okay. Tell u tonight
ham,Thks
ham,Hey can fetch u! But early le. Like  <#> pm Lik tt. Ok?
ham,Cus they need go visit my ah ma den my dad flying at night
ham,We go out eat?
ham,He fetching ya :)
ham,I tink all in all at most 2 pages
ham,<EMAIL>
ham,Any hmwk/ quiz for honor?
ham,Waa shitz. K thks
ham,Bout  <DECIMAL>
ham,Can u send me already?
ham,On the way alr
ham,Graded task on whole of chapter1?
ham,Ok thks
ham,Yep I saw it
ham,Sent le
ham,Yea. How bout weds? When u free
ham,I 1 to 4 free. How?
ham,Hmm let's meet at clementi mall at  <DECIMAL> . Go eat lunch
ham,Yep yep
ham,Hey I just sent Mr lim our handout and ppt alr. It's forwarded to uall. Yea so jus take a look
ham,Hey I just sent Mr lim our handout and ppt alr. It's forwarded to uall. Yea so jus take a look
ham,Hey I just sent Mr lim our handout and ppt alr. It's forwarded to uall. Yea so jus take a look
ham,It screwed up. There's error
ham,Nop. It's the loop hole in the game
ham,Yea. Daddy left?
ham,Never sleeping early. Sleep is for the weak!
ham,Lol whatever! See u on Friday
ham,Hey rest well!
ham,1/6. Lols we jus took module
ham,Yep. I not bringing my laptop... We haven decide on the video yet le
ham,Yup! Much better
ham,Nice
ham,Yea?
ham,RIP
ham,Sohji eating in sch?
ham,So eat out? ^^
ham,Den?!?
ham,Cheebye
ham,Kk go where
ham,Yep. But I leaving at  <DECIMAL>
ham,Ya lo. Meet for lunch ar
ham,Kk cya
ham,Hey we going out eat le
ham,Lim tee taj
ham,Yea may be slightly late though ps
ham,Yea cya
ham,Me too
ham,Ok
ham,Looks like u successfully infected me
ham,Ok
ham,We reaching soon actually
ham,Wtf u all Bo jio!
ham,How they go our rm lol
ham,Oh ya wt hair short rite. Take vid!
ham,Yaya u Rly seh alr. U take vid of yh le!
ham,Oh neo. He saw the msg?
ham,Honors any hmwk?
ham,Kk thks
ham,So tomorrow u wat time going?
ham,So tomorrow u wat time going?
ham,Wat time
ham,Idk lols cus can't see u climb also.
ham,Lols I can go also la. Can't even giv u cheer den go wait niaz
ham,Take wat bus?  There
ham,Yishun safra mine start 5pm
ham,Idk. Indi morning till 2 plus
ham,Ok set. But mayb his even earlier
ham,I going earlier. Scared later miss soh SIS climb
ham,U mean yest? Lols soh SIS and I bullied loo
ham,Nop. Yest was cip dicussion niaz.. not fun de
ham,Lols nicole hse?
ham,Nop not going. Nvr sign up also
ham,Wth den  <#> th not going out?
ham,Hmm I going nickhole hse if u go
ham,Mon I wanna go sentosa play volleyball sia
ham,Mon volleyball at sentosa?
ham,As in jio ppl go la
ham,Dunno jus asked u nia. 2moro staying over
ham,Like sj they all la. Waa a few days ago still ok. Why suddenly breakup
ham,U ask her last time la. If she Rly want den break lo. Since everytimealso she last min dun wan. Now she can't say dun wan alr
ham,Dun u feel like u hav no say in the relationship? U shld remind herthe previous time she wanted to break up. If this time so easytogether agn then nxt time sure same prob agn...
ham,Waa lame she proposed break up one le. Whyshe wan break in first place
ham,But rem last time was the final warning alr? Obviously she dun take it srsly
ham,Rly? Yest he still sent cherie hm le.
ham,Waa how come all rs so cui... U gonna hav cool down period?
ham,I not I'm position to say le. But her attitude is Rly wrong. Wat the rest say
ham,Lol general Cheng? When u telling her
ham,She didn't feel it when she said wat.. den dao her msges lo
ham,The longer u drag the more time u waste.
ham,Relationship isn't sympathy le.... U got to b happy also wad
ham,<#>
ham,Thks alot! Will try my best
ham,Go sleep! Cya 2moro
ham,Eh where u?
ham,Eh where u?
ham,Not yet le... I dun wan cake! Very hungry le
ham,Nth yet. Rush here watch sj
ham,U not rock climbing ar?
ham,Lols I tot odac got go wad. Joke!
ham,Eating
ham,Indi finished. Sj first
ham,Hospital. We leaving soon
ham,Yup. Where u?
ham,Haha we last for all event
ham,I was tinking vid enough alr since other grp also Nth mch
ham,Going back to hostel with joel
ham,He is fine I guess. Okay now
ham,Weds? I haven wash yet. Ps
